"Reporter","Partner","Product.categories","Indicator.Type","Indicator","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988"
" World","France","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,NA,797668.789952142,701805.023071099,655111.660868309,813258.697345781,740540.604981446,676623.802276245,618835.401442375,591393.227187419,509909.785509454,436110.18104689,427395.53643124,441382.97013423,421213.788964283,412988.526992658,393096.295336833,403277.645466346,400374.884396111,300096.40744104,228930.925667606,225121.34586551,181902.252114395,158847.859149042,137889.102294468,104554.556219521
" World","France","All Products","Import","Trade (US$ Mil)-Top 5 Import Partner",NA,NA,NA,NA,641640.13606898,643173.165723808,637858.22661985,673968.917993804,606300.078165255,564646.240767412,717747.590202482,669223.861659333,605522.580942434,556315.937865644,555383.473351998,487335.48325721,417857.330532549,411950.28188709,418799.404062759,422391.364837846,429261.58456614,408282.784951943,401004.063831613,403837.423752439,308811.766429799,233373.411302157,227241.704222584,185457.154675742,153286.637553532,122858.265275947,88867.336029456
" World","Germany","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",1183472.39,1113369.1356595,1031844.48871957,1030120.17830325,1201417.25843818,1196935.15569271,1185519.08812279,1269131.71918405,1120309.94253785,992536.528650155,1286288.32820457,1151073.65385509,1031364.21901092,924803.734566057,879305.717312481,758728.422724701,644679.809046898,646903.648120155,663626.424244932,632920.122515137,654227.253900891,633368.037473914,646856.730238219,654666.350396202,496002.911720139,305423.88366698,273311.986411703,173659.667856302,124304.44094149,100906.25658333,NA
" World","Germany","All Products","Import","Trade (US$ Mil)-Top 5 Import Partner",1436855.76,1383242.98831969,1299746.5313851,1312054.58827468,1497625.14283881,1487693.63295474,1461322.97764683,1568146.98218318,1369720.55080049,1211431.25546374,1602260.73123358,1484169.61214621,1279203.56102677,1172192.17981845,1123145.17282418,954237.729674396,803172.271966886,751112.087184515,746503.206948466,735247.410314125,739796.661124767,710564.298389739,721767.053681369,719931.955361346,547853.691177646,336403.292595174,312865.094737017,204424.804837021,163289.521473696,134452.893504884,77696.902565541
" World","Hong Kong, China","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",659845.94,642811.547330505,629894.176271243,686936.982867479,756496.673068269,822241.710612436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
" World","Italy","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75389.0795232404
" World","Italy","All Products","Import","Trade (US$ Mil)-Top 5 Import Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125445.048933921,100288.30833949,71532.6096521097
" World","Japan","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,738234.184047312,NA,NA,NA,NA,NA,NA,NA,NA,NA,392483.831176429,400919.08371769,430248.873073274,370893.237786522,330342.911577786,397843.707230166,405456.066425767,388485.083693385,321992.913933023,262553.007631612,239085.24022254,217002.026446303,137014.951127713,127574.224014799,NA
" World","Japan","All Products","Import","Trade (US$ Mil)-Top 5 Import Partner",807964.97,803433.453422378,758144.501082826,752662.739585057,834856.768176344,877890.357819444,978065.089747697,1012753.9319827,955108.94276522,748388.746523442,1003266.89192825,938237.429482912,879251.932034029,840148.58267156,816772.927925965,700255.740407567,629861.503264411,618985.763966989,727281.082681919,638870.76905594,601161.175056671,654918.627201915,614571.574875562,652560.454392728,589439.517607281,515723.154189938,427449.705786755,375970.607915119,192057.740116666,171664.48348402,97603.8258755917
" World","Korea, Rep.","All Products","Import","Trade (US$ Mil)-Top 5 Import Partner",601731.95,626952.147124015,549640.348249543,576038.927154357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
" World","Netherlands","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70412.6342270187
" World","United Kingdom","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",650900.93,647666.765543008,656715.281046211,643486.199769728,711976.125407989,NA,740344.128921758,NA,650882.816582389,590725.967608502,773043.898647476,733357.436555458,656676.711476243,604021.313685542,593220.981725564,519559.741927146,464084.377898696,458896.696356225,472149.112680884,445497.865224501,437940.071727983,426611.420607569,406687.700615463,385597.993021409,313187.149915117,234033.413718532,220630.237096134,NA,137290.599072288,130988.488056555,100543.412643813
" World","United Kingdom","All Products","Import","Trade (US$ Mil)-Top 5 Import Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339873.994537405,NA,NA,204357.233611372,NA,NA,NA,NA
" World","United States","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",2314963.13,2246412.08926184,2127578.87615244,2208180.61956892,2314091.00448408,2252593.48794939,2277504.72500764,2248556.79702273,2014090.18136919,1655255.38563854,2226759.06428407,2137128.06433079,2117702.19080454,1925132.82230665,1780170.67940722,1577031.45612191,1488756.85828201,1463671.17040955,1614085.5768852,1412956.82643175,1284857.157642,1238376.19502116,1127096.59176559,1061622.12133735,956920.880490505,785060.167113963,641811.354375323,542001.235414772,537699.873835866,497605.913273552,280684.56114648
" World","United States","All Products","Import","Trade (US$ Mil)-Top 5 Import Partner",1573643.41,1516368.03267725,1429218.55518153,1506681.8170347,1650343.12956597,1646410.8475078,1665246.0629845,1630129.59804981,1430365.9572589,1212139.18258238,1533520.924122,1389935.50422909,1274876.25759781,1164729.30369675,1110449.53455248,1014659.44693297,990136.552451037,1047553.72284184,1150733.61093184,1051133.77092309,1048537.73391684,1066641.19328509,963149.691662502,898381.269600167,766441.521280811,629361.030854958,554334.356397154,455949.683177117,432316.37532783,381561.582283301,167433.058824204
" World","Unspecified","All Products","Export","Trade (US$ Mil)-Top 5 Export Partner",NA,NA,NA,NA,NA,929169.792495639,NA,746202.900604332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
" World","World","All Products","Tariff","Duty Free Imports (US$ Thousand)",45712.86,315397057.146119,12580.4202444813,5070.60979672532,13985.2457775979,101292.551892831,4294.55183751545,295672.34516853,120981.102784761,7076.43119065936,237255.500991837,31808.0316892791,9441.78217512326,1463.5156421655,192.317643576456,5204.52535612035,3297.02542327131,228836.394634423,234824.441080174,1175.02754081897,157.780794507748,746.404877905764,13051.5782355913,306372.726131314,146548.814335168,244845.558029323,364093.83102814,531791.171438771,4295655.48818441,947049.393010116,2781480.02263563
" World","World","Animal","Export","Export(US$ Mil)",389248.87,393926.349744366,365913.532652462,361941.650008574,431712.583283841,415842.894300355,389586.291893242,403267.968980057,340026.047172076,299769.539716547,338710.470503027,293552.597633755,259233.261519577,249953.55356956,235776.435591878,209290.456661297,187053.995461655,185955.409972448,183894.151398959,165518.801625821,168296.219085596,177648.044617712,181434.781990049,181745.850497408,154891.399850142,121822.975185077,116066.547682531,78520.9362634117,61093.9664698191,55429.8025259529,26359.3313386047
" World","World","Capital goods","Export","Export(US$ Mil)",6860865.39,6584235.10425224,6107592.95044552,6253693.19293024,6756281.52889147,6735837.08661863,6666297.34637699,6705033.81993533,6008063.84870864,5026672.11055661,6399534.17831449,5980936.27651682,5333897.0396188,4769127.19172647,4514485.83393641,3804865.80374868,3416106.80327025,3363602.3687858,3645435.78922215,2880714.57842201,2768744.10922396,2731619.74825879,2527091.57758193,2433131.68320214,2010805.89098977,1526706.59593667,1349280.13735031,1141076.90383524,799869.273024479,732230.508871668,561255.565094285
" World","World","Chemicals","Export","Export(US$ Mil)",2083648.88,1911628.71311422,1795462.17829022,1828501.85482167,2027523.91320824,2037175.43339699,2019614.55065723,2075340.75274463,1836070.38749564,1617191.34262189,1823673.37207643,1632536.10152088,1441839.89188236,1321975.39052402,1234945.79049458,1056364.32106768,903083.774133525,814433.334654136,790496.914108978,630382.692580989,615390.573290679,601394.783177905,578509.577226094,561612.220759383,442956.712296001,324105.886137147,290645.70287243,227871.125572691,162494.324391651,147838.973475416,115766.555550057
" World","World","Consumer goods","Export","Export(US$ Mil)",6520905.42,6364564.6192921,5958686.76883667,6272301.6127901,7298070.25278325,7312396.48566202,6972950.56706625,6997012.04508749,5964117.78844773,5064860.20551549,6469151.74854142,5710471.4191163,5059927.59244349,4566467.58321622,4141898.50044722,3588781.30983486,3128740.63058504,2945424.49607354,2983491.45256699,2360345.33613371,2339135.04557983,2362256.35339943,2226209.61403947,2127616.28329254,1801067.80997516,1352189.19212285,1168542.75011196,861437.644103634,711076.995123981,632874.762229687,448564.565377047
" World","World","Food Products","Export","Export(US$ Mil)",698443.72,685465.272791264,644613.008147924,632645.004609134,702098.925459729,706805.335522965,675586.355588158,665166.199690804,574978.453624164,527204.866802516,563699.055157391,494794.849495485,438178.630827184,399440.539693024,378304.795517197,342112.135015794,300826.707222853,282302.58047907,272565.291766725,245526.864585292,255336.974079667,271072.874450934,278991.276133239,259106.432855275,215848.439902885,156398.046344082,135689.384610366,90988.8478443095,63821.3563044852,55648.5653569257,24177.9658923231
" World","World","Footwear","Export","Export(US$ Mil)",159755.55,172261.887544089,165535.369073466,173914.661219327,184792.972570038,173301.251723764,160927.884384882,158876.191824971,136210.352699607,117340.65999281,132869.783375675,121751.578875882,111162.055840355,102948.003291742,97975.6724572627,90314.6614539392,83435.5430041874,82419.9160849442,83030.1490966444,72699.1261077216,74978.7496140537,81028.0713388608,79556.6514493694,76654.8730167834,70800.7731932949,51153.5245041692,35796.19275113,24699.3123442715,23318.8227225558,19783.7126607376,12795.8086357249
" World","World","Fuels","Export","Export(US$ Mil)",2291858.65,1988741.35969232,1593333.10420184,1835598.95683063,3225918.35109487,3637589.94640355,3543006.51547869,3648769.55073507,2723706.40254163,1964363.85539531,3114050.50038196,2189150.3225855,2084173.60020854,1639025.26024051,1260915.23295893,999558.648610535,818758.189247132,817393.431428309,903118.081262302,521025.568282388,408438.735208528,489691.775140059,538697.22453399,382525.220137595,347306.620564052,312681.182699198,285459.261360645,231097.560486119,133722.78866467,96377.2786268733,21545.1614324772
" World","World","Hides and Skins","Export","Export(US$ Mil)",131644.78,133403.403809734,128272.16174149,140545.212569721,153842.844223473,158856.845483293,145689.730272773,143307.531801147,120357.460089727,93905.038961131,117058.999467894,113143.567954481,106689.658551847,100917.816942948,97851.8039824545,87945.4016404725,79654.335015281,81175.0963926015,79387.7220447619,61079.4527526684,64211.0402729895,71614.2438666815,70201.7436137675,68259.3382796662,61057.7030287236,43111.4297165398,32393.8007920365,23836.1377340829,21513.2001702912,21587.5240878916,14377.202627042
" World","World","Intermediate goods","Export","Export(US$ Mil)",4329207.22,4116247.43646446,3814581.25110843,3997573.87612123,4563474.42391277,4832507.93558282,4654226.1104387,4742774.64878533,3951088.92142308,3219631.79426499,4263514.73076178,3839018.71984966,3331918.91440554,2937941.71925755,2698622.57807298,2242126.33294729,1941617.25946957,1862623.00025053,1947659.37968332,1621043.07956961,1676148.59278131,1727852.75732414,1672005.7625487,1666224.82085311,1293209.27227384,976329.159387576,885607.710030392,715710.157459368,567764.516585098,539207.245567754,356461.682375005
" World","World","Mach and Elec","Export","Export(US$ Mil)",5435462.66,5202571.86267562,4800511.91413222,4929857.29185703,5344035.8099363,5316848.52198157,5257797.26565786,5369460.5368242,4876818.52336361,4106854.99804877,5156669.38709428,4872988.35529144,4355237.76607387,3908172.73750946,3708080.47692678,3092852.47305581,2792460.94082638,2774355.21602808,3056535.29534635,2400501.47122411,2287352.84883086,2293756.24181036,2122104.72671842,2043323.68298789,1659771.04871029,1252468.90141819,1069716.43042978,895351.857356207,654463.297668634,593944.851651347,466298.923221587
" World","World","Metals","Export","Export(US$ Mil)",1410482.1,1315842.09959036,1149071.70459005,1249491.06269778,1483571.75652187,1476716.99439144,1535064.2080421,1654320.51234555,1397444.54912849,1101233.83639591,1707127.81530093,1542678.6269111,1302565.85778412,1061191.02685153,944864.865136208,703957.078508709,598657.076082074,572482.31145444,611475.859823375,508736.363936305,540220.524377829,560934.532150828,532150.115677728,536620.345921004,398855.631018971,290020.939292987,268955.936603962,221203.281036563,195118.905017284,191998.184135062,130771.983187349
" World","World","Minerals","Export","Export(US$ Mil)",256103.74,251952.324575627,204085.180758429,208109.743992957,283972.418135674,313661.242540785,300822.21329931,339314.651633618,264224.920924534,171633.218131445,222203.252752206,185025.00190072,156521.848728662,125705.587412232,92568.7620124113,68244.9799721915,60612.2901116953,58947.4364260966,62016.1348905386,54370.5469080178,59063.276609767,62539.7453518515,60823.9295247878,58012.9205469478,44222.8099600631,37871.3128070064,40974.2413248879,34485.4240863174,31059.2469444083,27768.8262467602,10278.003073532
